健保碼/國際代碼	編號	位置	層架	英文商品名	中文商品名	成分	供應商	價格	適應症	印	
AB44403100		內E區		VOREN-K	非炎鉀糖衣錠50mg					FALSE	FALSE
AC45267100		內F區		"U-CHU" ACEO	痛立安長效膠囊90mg					FALSE	FALSE
AC023201G0		內F區		ALEVIATIN	阿雷彼阿慶錠					FALSE	FALSE
AC316761G0		內F區		Compesolon	康速龍錠5mg					FALSE	FALSE
NC02531100		內F區		DONISON	樂爾爽					FALSE	FALSE
AC427541G0		內F區		EURICON 	優力康錠50mg					FALSE	FALSE
AB45725100		內F區		LACOXA SR	樂夠效緩釋錠					FALSE	FALSE
AB440911G0		內F區		MEPHENOXALONE	美飛舒肌錠200mg					FALSE	FALSE
AC15387100		內F區		NAPOSIN	能百鎮錠250mg					FALSE	FALSE
AC05813100		內F區		SOLAXIN	舒肉筋新錠					FALSE	FALSE
AC430741G0		內F區		TONSARIC	痛酸立克100mg					FALSE	FALSE
AB46613100		內F區		U-CHU TONEC	痛停錠100mg					FALSE	FALSE
BC23016100		內G區		ALLEGRA	艾來60MG					FALSE	FALSE
AC57114100		內G區		Amlodipine 	安壓得穩錠5mg					FALSE	FALSE
BC23981100		內G區		ARCOXIA 	萬克適錠60mg					FALSE	FALSE
AC49193100		內G區		CATILON	腸必寧錠40mg					FALSE	FALSE
A020707100		內G區		DEPYRETIN 	得百利寧錠	ACETAMINOPHEN 500MG	榮民			FALSE	FALSE
AC57891100		內G區		Dipyridamole	所雷帝糖衣錠25mg					FALSE	FALSE
AB33947100		內G區		EMETROL	癒吐寧錠10mg					FALSE	FALSE
AC39304100		內G區		ESTROMON	伊使蒙膜衣錠0.625mg					FALSE	FALSE
AC09291100		內G區		EUCLIDAN 	優庫利暖錠50mg					FALSE	FALSE
AB38605100		內G區		FADIN F.C.	胃樂順膜衣錠20mg					FALSE	FALSE
AC42863100		內G區		FAMO	發馬膜衣錠20mg					FALSE	FALSE
AC57791100		內G區		FAMOTIDINE	法瑪鎮膜衣錠20mg					FALSE	FALSE
BC25427100		內G區		FEBURIC	福避痛膜衣錠80MG					FALSE	FALSE
BC16504100		內G區		FERRUM HAUSMANN	富鐵好嚼錠					FALSE	FALSE
AC326421G0		內G區		GIKO FILM-COATED	循克膜衣錠9.6mg					FALSE	FALSE
AC406991G0		內G區		GINKGOCENTRATE 	杏銀膜衣錠9.6mg					FALSE	FALSE
AC10358100		內G區		HERBESSER	合必爽錠30mg					FALSE	FALSE
AC47679100		內G區		Knowful Film	腦福 膜衣錠1200mg					FALSE	FALSE
AC46246100		內G區		LANPO	永勝佳胃膠囊30mg					FALSE	FALSE
AC57274100		內G區		Lansoprazole	逸潰定膠囊30mg					FALSE	FALSE
AC40894100		內G區		LIVORIN	利肝臨膠囊150mg					FALSE	FALSE
AB57237100		內G區		Losa&Hydro	那寶穩膜衣錠50/12.5mg					FALSE	FALSE
AC283331G0		內G區		LUCKYHEPA	肝福Ｒ膠囊					FALSE	FALSE
AB47656100		內G區		MOPRIDE F.C.	摩舒胃清膜衣錠5mg					FALSE	FALSE
AB55564100		內G區		MOSAD	胃莫傷錠5mg					FALSE	FALSE
AC55566100		內G區		MOSAPULIN 	腸安寧 膜衣錠					FALSE	FALSE
BC23221100		內G區		NEXIUM	耐適恩錠40MG					FALSE	FALSE
BC22782100		內G區		PARIET 	百抑潰腸溶膜衣錠20mg					FALSE	FALSE
AB46646100		內G區		POZOLA ENTERIC	盼胃優腸溶膜衣錠					FALSE	FALSE
AC22987100		內G區		PRIMPERAN	腹寧朗膜衣錠					FALSE	FALSE
AC46067100		內G區		PROTASE	優妙化腸溶微粒膠囊					FALSE	FALSE
AC154221G0		內G區		RELAZIDE	利吉得糖衣錠					FALSE	FALSE
AC44261100		內G區		RICH	胃全膠囊30mg					FALSE	FALSE
NB099311G0		內G區		SANYL	暢力糖衣錠					FALSE	FALSE
AC48171100		內G區		SILIMA 	信美寧膠囊					FALSE	FALSE
AC33468100		內G區		SILIMIN	賜得健膠囊150mg					FALSE	FALSE
AC47901100		內G區		SILYMARIN	賜康保肝膠囊150mg					FALSE	FALSE
AC195031G0		內G區		SINPHADOL	杏化樂糖衣錠					FALSE	FALSE
A019353100		內G區		STAZYME	速泰消腸溶錠					FALSE	FALSE
AC295721G0		內G區		SUZIN	舒腦膠囊5mg					FALSE	FALSE
AC29575100		內G區		SUZIN	舒腦膠囊10mg					FALSE	FALSE
AC48082197		內G區		SYNTAM	郝智內服溶液用顆粒劑1200mg					FALSE	FALSE
AC48727113		內G區		SYNTAM	郝智內服溶液用顆粒劑2400mg					FALSE	FALSE
AC413521G0		內G區		ULSTOP 	悅潰止膜衣錠					FALSE	FALSE
AC40986100		內G區		WEIMOK	胃莫潰膜衣錠20mg					FALSE	FALSE
AC33157100		內G區		WEISUFU	胃舒服錠					FALSE	FALSE
AC37601100		內G區		WELIZEN	胃利贊膜衣錠20mg					FALSE	FALSE
AC43501100		內G區		WINIFUL 	胃您好膜衣錠20mg					FALSE	FALSE
A034886100		內G區			舒胃錠					FALSE	FALSE
A032323114		內H區		ACTEIN GRANULES	愛克痰顆粒40mg/gm					FALSE	FALSE
A037598116		內H區		ACTEIN GRANULES	愛克痰顆粒66.7mg					FALSE	FALSE
AC47086100		內H區		ANKOMIN F.C.	美克糖膜衣錠500mg					FALSE	FALSE
BC24025100		內H區		ASPIRIN	阿斯匹林腸溶膜衣錠100mg					FALSE	FALSE
AB33029100		內H區		ATEOL F.C.	壓平樂膠衣錠100mg					FALSE	FALSE
AC43704100		內H區		ATINOL F.C.	愛平諾膜衣錠50mg					FALSE	FALSE
BC23952100		內H區		AVODART SOFT	適尿通軟膠囊0.5mg					FALSE	FALSE
AC04919100		內H區		BAKTAR	撲菌特錠400mg					FALSE	FALSE
BA24468100		內H區		Baraclude	貝樂克膜衣錠1mg					FALSE	FALSE
BA24469100		內H區		Baraclude	貝樂克膜衣錠0.5mg					FALSE	FALSE
BC26216100		內H區		Betmiga	貝坦利持續性藥效錠50mg					FALSE	FALSE
BC26217100		內H區		Betmiga	貝坦利持續性藥效錠25mg					FALSE	FALSE
AB45348100		內H區		BISO F.C	百適歐膜衣錠5mg					FALSE	FALSE
AB18251100		內H區		CARDIOLOL	心律整錠10mg					FALSE	FALSE
AC369661G0		內H區		CARTIL	卡迪爾錠30mg					FALSE	FALSE
AC433641G0		內H區		COXINE	冠欣錠20mg					FALSE	FALSE
AB48089100		內H區		DIAMIN MR	代蜜持續性藥效錠30mg					FALSE	FALSE
AA57322100		內H區		ENVIR F.C. 	欣甘膜衣錠0.5mg					FALSE	FALSE
AC57127100		內H區		Fexofenadine	飛敏耐膜衣錠60mg					FALSE	FALSE
AC44572100		內H區		FOXATE F.C	伏順膜衣錠200mg					FALSE	FALSE
AC27598100		內H區		FUCOU	去咳寧膠囊					FALSE	FALSE
AC414881G0		內H區		FYLIN RETARD F.C.	暢循持續性膜衣錠400mg					FALSE	FALSE
AC02863100		內H區		GLIBEN	固利康錠					FALSE	FALSE
AC57117100		內H區		Glimepiride	穩佳醣錠2mg						
AB58071100		內H區		GLIMET F.C.	利控糖 膜衣錠2/500mg						
BC071521G0		內H區		GLUCOPHAGE	庫魯化錠500						
BC182311G0		內H區		GLUCOPHAGE	庫魯化錠850mg						
AC46640100		內H區		GRUMED 	達醣定錠2mg						
AC39703100		內H區		LABTAL F.C. 	壓血泰膜衣錠200mg						
AC49833100		內H區		LEVOZINE F.C. 	舒敏寧膜衣錠5mg						
AC49204100		內H區		LITACARBOSE	衛醣錠100mg						
AB45492100		內H區		MECATER	麥咳喘錠25mg						
AC21758100		內H區		MEDICON-A	滅咳康複合膠囊						
AC44115100		內H區		MEQUITAZINE	過敏美奎錠5mg						
AC58534100		內H區		Metformin F.C.	寬樂醣膜衣錠500mg						
AB49656100		內H區		MIRTAPINE	美妥平口溶錠30mg						
AC58340100		內H區		MONKAST F.C.	樂息喘膜衣錠10mg						
AC36151100		內H區		MUBROXOL	平痰息錠30mg						
AC57219100		內H區		Nifedipine S.R.F.C.	恆脈循持續性膜衣錠30mg						
AC47092100		內H區		NILASEN	寧耳眩錠16mg						
AC47232100		內H區		NILASEN	寧耳眩錠24mg						
BC22064100		內H區		PROZAC	百憂解錠20mg						
AB42687100		內H區		REGROW	愛舒可羅持續性膜衣錠60mg						
AB57225100		內H區		Repaglinide	柔醣錠1mg						
BC22778100		內H區		SINGULAIR	欣流膜衣錠10mg						
AC46404100		內H區		SYNTREND	心全錠25mg						
AC46699100		內H區		SYNTREND	心全錠6.25mg						
BC22208100		內H區		TEGRETOL	癲通錠200mg						
BC16028100		內H區		TEGRETOL CR 	癲通長效膜衣錠200mg						
AC43961100		內H區		TERAZOSIN	替你舒壓錠2mg						
AC308941G0		內H區		TOFRANIL S.C	妥富腦糖衣錠25mg						
AC582401G0		內H區		Tofranil S.C.	妥富腦糖衣錠10mg						
A036349100		內H區		UFORMIN	克醣錠500mg						
AC55118100		內H區		URIEF	優列扶膠囊4mg						
AC58838100		內H區		URIEF F.C.	優列扶 膜衣錠4mg						
AA57950100		抽屜散藥		ATOVER F.C. TABLETS 20MG "P.L.	"培力"抑脂妥膜衣錠20毫克						
AC44602100		無庫存		BIDOPAR	拜渡帕錠２５/２５０毫克						
BC26996100		抽屜散藥		BRINTELLIX	敏特思膜衣錠10毫克						
BC26914100		抽屜散藥		Capecitabine	艾卡培"艾威群"膜衣錠500毫克						
AC48309100		抽屜散藥		Carvio Tablets 6.25mg	鬱心平錠6.25毫克						
BC21757100		抽屜散藥		CELLCEPT	山喜多膠囊２５０毫克						
BC25326100		無庫存		COPLAVIX	可保栓通膜衣錠75毫克/100毫克						
BC27421100		抽屜散藥		CREON 25000	卡利消腸溶微粒膠囊 25000						
BC24129100		抽屜散藥		CRESTOR 20MG	冠脂妥膜衣錠20公絲						
BC271571G0		抽屜散藥		DIABETMIN TABLET 500MG	降糖敏膜衣錠500毫克						
BC24585309		抽屜散藥		DIVIGEL 0.1% GEL	迪維舒 凝膠 1毫克						
AA56776100		抽屜散藥		Duxetine CAP-30mg	萬憂停膠囊30毫克						
BC27361100		抽屜散藥		Efient? F.C. Tablets 3.75 mg	抑凝安? 膜衣錠3.75毫克						
AC26926216		抽屜散藥		ENCORE	安喀寶注射液						
BC22861100		抽屜散藥		EXELON CAPSULES	憶思能膠囊1.5毫克						
BC22863100		抽屜散藥		EXELON CAPSULES	憶思能膠囊4.5毫克						
BC260293C8		抽屜散藥		EXELON PATCH	憶思能穿皮貼片10						
BC252343FA		抽屜散藥		EXELON PATCH 5	憶思能穿皮貼片5						
AC59771100		抽屜散藥		EXNORTAN	易德壓悅膜衣錠5/160毫克						
AC59872100		抽屜散藥		Fofnir	芙?寧膜衣錠300毫克						
BC26328100		抽屜散藥		Fycompa	癲控達膜衣錠2毫克						
AC47913100		抽屜散藥		Gestrin	佑汝膠囊2.5毫克						
BC24006100		抽屜散藥		GLUCOVANCE	庫魯泛斯錠 500公絲/5公絲						
BC19475209		無庫存		HALDOL DECANOAS	好度得注射液						
BC23135100		抽屜散藥		HYDREA	愛治膠囊500 毫克						
BC24732100		抽屜散藥		INVEGA	思維佳持續性藥效錠 3毫克						
BC25158100		抽屜散藥		INVEGA	思維佳持續性藥效錠 9毫克						
BC13086121		抽屜散藥		KALIMAT	加利美粉						
AC49059100		抽屜散藥		KONAX	咳諾長效膜衣錠 60 毫克						
AC57857100		抽屜散藥		Montelukast	息喘膜衣錠10毫克						
BC25224100		抽屜散藥		MULTAQ	脈泰克膜衣錠400						
BC23737100		抽屜散藥		MYFORTIC 	睦體康１８０毫克						
AC43823100		抽屜散藥		NATON-S.R.TABLETS 750 "EVEREST"	"永勝"拿痛長效持續性藥效錠７５０毫克						
AC58596100		抽屜散藥		OMESAR	順脈暢膜衣錠20毫克						
AC57731100		抽屜散藥		RAKINSON	律莎錠1000mg						
BC27368100		抽屜散藥		REXULTI	銳思定						
BC21189100		抽屜散藥		SANDIMMUN NE	新體睦軟膠囊25毫克						
BC22779100		內H區		SINGULAIR	欣流咀嚼錠5毫克						
AC59215100		抽屜散藥		SOLIN	頌寧膜衣錠5毫克						
BC24517100		無庫存		Strattera	思銳膠囊40毫克						
BC23381100		抽屜散藥		TOPAMAX SPRINKLE CA	妥泰分散型膠囊2５公絲						
AC31113121	1	桌上藥藍		Abilify	安立復5mg	Aripiprazole	大塚	$430/排	精神分裂症	FALSE	
BC27750100		抽屜散藥		Xarelto film-coated tablets 2.5mg	拜瑞妥膜衣錠2.5毫克						
AB56698343		抽屜散藥		ZALAIN EXTERNAL GEL	達來外用凝膠2%						
BC24047100	2	桌上藥藍		Abilify	安立復10mg	Aripiprazole	大塚	$620/排	精神分裂症	TRUE	
AB47981100	3	桌上藥藍		Acarose	降醣佳錠50mg	Acabose 50mg	生達	$30/排	糖尿病		TRUE
A032320100	4	桌上藥藍		Acetal	愛舒疼500mg	Acetaminophen 500mg	瑞安	$15/排	退燒止痛		TRUE
AC470441G0	5	桌上藥藍		Akinfree	安汀復	Biperiden 2mg	新瑞	$20/排	帕金森氏症	FALSE	
AC328011G0	6	桌上藥藍		ALAT CAPSULES 10MG	心福膠囊１０mg	NIFEDIPINE 10MG	永信	$30/排	高血壓		TRUE
AC415451G0	7	桌上藥藍		Aldactin	愛達信錠25mg	Spironolactone 25mg	信東	$20/排	利尿		TRUE
AC30257100	8	桌上藥藍		AMANDA	安滿達膜衣錠100mg	AMANTADINE	衛達	$　　/排	帕金森氏		TRUE
AC31119100	9	桌上藥藍		Amantadine	硫酸安曼他定100mg	Amantadine 100mg	回春堂	$60/排	帕金森氏症	FALSE	
NC036331G0	10	桌上藥藍		Aminophylline	氨基非林100mg	Aminophylline 100mg	應元	$25/排	高血壓		TRUE
AB47172100		健A區		Amepiride	欣益醣2mg	Glimepiride 2mg	健喬	$15/排	糖尿病	FALSE	
AC45085100	11	桌上藥藍		Amlodine	脈得順5mg	Amoldipine 5MG	寶齡	$20/排	高血壓		TRUE
AB44607100	12	桌上藥藍		Amlopine	鎮脈5mg	Amoldipine 5MG	生達	$20/排	高血壓	FALSE	
AC59415100	13	桌上藥藍		Amlos	安洛適5mg	Amoldipine 5MG	永茂	$40/排	高血壓		TRUE
AB46742100	14	桌上藥藍		Amtrel	諾壓10mg/5mg	Benazepril 10mg/Amlodipine 5mg	東洋	$160/排	高血壓		TRUE
A024465100	15	桌上藥藍		Aspirin	阿斯匹林	Acetylsalicylic Acid 100mg	強生	$10/排	抗凝血	FALSE	
BC225931G0	16	桌上藥藍		Atanaal	壓達能5mg	Nifedipine 5mg	曼哈頓	$30/排	高血壓	FALSE	
AC414971G0	17	桌上藥藍		ATINOL	愛平諾膜衣錠100mg	ATENOLOL 100MG	健喬信元	$30/排	高血壓		TRUE
AC55895100	18	桌上藥藍		Atorcal	柔脂10mg	Atorvastatin 10mg	十全	$70/排	高血脂	FALSE	
AB45041100	19	桌上藥藍		Baburol	喘平樂錠10mg	Bambuterol 10mg	信東	$30/排	氣喘	FALSE	
AC453831G0	20	桌上藥藍		Bafen	痛獲平5mg	Baclofen 5mg	瑞士	$20/排	止痛消炎		TRUE
AC376791G0	21	桌上藥藍		Beenrone	勉治錠50mg	Benzbromarone 50mg	永信	$20/排	痛風	FALSE	
AC56313100	22	桌上藥藍		BENECOL TABLETS"Y.C."50MG	"元宙"倍力舒錠 50 毫克	BETHANECHOL CHLORIDE 50 MG	元宙	$60/排			
AC400471G0	23	桌上藥藍		Bentomin 	得利糖錠 500mg	Metformin 500mg	十全	$20/排	糖尿病		TRUE
AC44481100	24	桌上藥藍		BIOZOLE TABLET 20MG	保幽樂錠20mg	OMEPRAZOLE 20mg	中生		胃潰瘍		TRUE
AC44254100		健A區		Bethanechol	滯尿通錠25mg	Bethanecol 25mg	強生	$30/排	痛風		TRUE
AC374411G0	25	桌上藥藍		Biperin	帕金寧2mg	Biperiden 2mg	聯邦	$30/排	帕金森氏症		TRUE
AC189491G0	26	桌上藥藍		Bisacodyl	秘克的腸溶糖衣錠5mg	Bisacodyl 5mg	榮民	$20/排	軟便		TRUE
AC09619100	27	桌上藥藍		Bisadyl	秘瀉樂腸溶錠5mg	Bisacodyl 5mg	明德	$15/排	軟便		TRUE
AB49189100		無庫存		Loata	羅達50mg	Cilstazol 5mg	中國化學	$40/排	間歇性跛足	FALSE	
AC382041G0	28	桌上藥藍		CABUDAN	卡布登錠25mg	CAPTOPRIL25mg	健喬信元	$　　/排	高血壓		TRUE
AB230371G0	29	桌上藥藍		Cardolol	心康樂 10mg	Propranolol 10mg	榮民	$15/排	狹心症	TRUE	
AB198751G0	30	桌上藥藍		Cardolol	心康樂 40mg	Propranolol 40mg	榮民	$15/排	狹心症		TRUE
AC55961100	31	桌上藥藍		CARISOMA TABLETS 250 MG	卡力舒錠250mg	CARISOPRODOL 250mg	健亞生物	$30/排	緊張		TRUE
AC41247100	32	桌上藥藍		Carpine	卡賓 200mg	Carbamazepine	信東	$30/排	神經痛		TRUE
AC57128100	33	桌上藥藍		Carvedilol	壓落保錠25mg	Carvedilol 25mg	中化	$20/排	高血壓		TRUE
BC24967100	34	桌上藥藍		Carvedilol Hexal 25mg	卡菲蒂羅錠25mg	Carvedilol 25mg	諾華	$350/盒	高血壓		TRUE
BC25674100	35	桌上藥藍		Carvedilol Hexal 6.25mg	卡菲蒂羅錠6.25mg	Carvedilol 6.25mg	諾華	$300/盒	高血壓		TRUE
AC322751G0	36	桌上藥藍		Ceporin	血樂平錠25mg	Captopril	信東	$15/排	高血壓		TRUE
AC341571G0	37	桌上藥藍		Ceretal	血利持續性糖衣錠400mg	PENTOXIFYLLINE 400mg	信東	$30/排	循環	FALSE	
AC48377100		無庫存		Plestar	普益達 100mg	Cilostazol 100mg	倍斯特	$160/排	間歇性跛行	FALSE	
AC42536100		內D區		Sevina	詩維娜	Estradiol/Norethindrone	健喬信元	$130/排	賀爾蒙	FALSE	
AC31493100	38	桌上藥藍		Chiphone	去痛錠 100mg	Benzbromarone 100mg	羅德	$30/排	痛風	FALSE	
AB016731G0	39	桌上藥藍		Cinnazine	賜腦清錠25mg	Cinnarizine 25mg	生達	$20/排	末梢神經障礙		TRUE
AC301201G0	40	桌上藥藍		CINTSU	心舒糖衣錠４０mg	VERAPAMIL HCL	永信	$20/排	狹心症		TRUE
AC45181100		內D區		Synna	欣娜	Estradiol/Medroxyprogesterone	健喬信元	$110/排	賀爾蒙	FALSE	
AC414991G0	41	桌上藥藍		Cirzodone	杏緩妥錠 50mg	Trazodone 25mg	杏輝	$20/排	抗憂鬱劑	FALSE	
AC60201100	42	桌上藥藍		Co-Midis	倍壓妥錠 80/5mg	Telmisartan/Amoldipine	生達	$120/排	高血壓		TRUE
AC59841100	43	桌上藥藍		CO-VOSAA	可汎穩壓 80/12.5	HYDROCHLOROTHIAZIDE/VALSARTAN	中國化學	$60/排	高血壓		TRUE
AC48181100		內D區		Venina	維妮娜錠	Estradiol/Medroxyprogesterone	健喬信元	$180/排	賀爾蒙	FALSE	
AC143431G0	44	桌上藥藍		COBAMAMIDE	可巴麥膠囊	COBAMAMIDE CAPSULES 250mg	豐田	$65/包/28顆	B12		TRUE
AC55271100	45	桌上藥藍		Cofarin	可化凝5mg	Warfarin 5mg	政德	$50/排	抗凝血	FALSE	
		前台抽屜E	二		露光			NT$30			
		前台抽屜E	二		必康5mg			NT$30			
		前台抽屜E	二		可恩			NT$30			
		前台抽屜E	二		漸得明			NT$40			
		前台抽屜E	二		眼爽朗			NT$25			
		前台抽屜E	二		紫菌素			NT$35			
		前台抽屜E	二		護康視0.02%			NT$25			
		前台抽屜E	二		復舒寧眼藥水			NT$40			
		前台抽屜E	二		特百欣			NT$40			
		前台抽屜E	二		安舒敏			NT$60			
		前台抽屜E	二		護康視0.1%			NT$25			
		前台抽屜E	二		眼爽10ml			NT$45			
		前台抽屜E	二		眼爽5ml			NT$30			
		前台抽屜E	二		善得明			NT$25			
		前台抽屜E	二		如視			NT$25			
		前台抽屜E	二		氯黴素			NT$30			
		前台抽屜E	二		宜剋菌			NT$70			
		前台抽屜E	二		美康耳滴			NT$70			
		前台抽屜E	三		愛膚克			NT$50			
		前台抽屜E	三		普膚			NT$80			
		前台抽屜E	三		喜膚能			NT$50			
		前台抽屜E	三		易可舒			NT$40			
		前台抽屜E	三		優膚松			NT$60			
		前台抽屜E	三		潔得爽			NT$50			
		前台抽屜E	三		倍絡宜乳膏			NT$30			
		前台抽屜E	三		倍絡宜軟膏			NT$30			
		前台抽屜E	三		健特膚5g			NT$30			
		前台抽屜E	三		袪黴諾			NT$30			
		前台抽屜E	三		全佳膚			NT$50			
		前台抽屜E	三		倍力克			NT$30			
		前台抽屜E	三		寶爾爽			NT$40			
		前台抽屜E	三		敏撲寧			NT$30			
		前台抽屜E	三		優達癬			NT$80			
		前台抽屜E	三		愛康娜			NT$70			
		前台抽屜E	三		守膚			NT$60			
		前台抽屜E	三		思媚			NT$80			
		前台抽屜E	三		邁可康			NT$65			
		前台抽屜E	三		安膚樂			NT$80			
		前台抽屜E	三		康可麗12g			NT$40			
		前台抽屜E	三		必克黴			NT$40			
		前台抽屜E	三		溫刻通			NT$40			
		前台抽屜E	三		樂得爽			NT$30			
		前台抽屜E	三		使逗消			NT$40			
		前台抽屜E	三		因多美杏			NT$40			
		前台抽屜E	三		可貝			NT$30			
		前台抽屜F	三	 	逗喜			NT$100			
		前台抽屜F	二		鹽酸四環素			NT$30			
		前台抽屜F	二		仕隆			NT$25			
		前台抽屜F	二		明美			NT$20			
		前台抽屜F	二		雅托平0.3%			NT$30			
		前台抽屜F	二		見大黴素點眼液			NT$40			
		前台抽屜F	二		復爾朗0.2			NT$35			
		前台抽屜F	二		復爾朗1			NT$35			
		前台抽屜F	二		多蒂芬			NT$60			
		前台抽屜F	二		利視明眼藥水			NT$25			
		前台抽屜F	二		阿托平0.125%			NT$25			
		前台抽屜F	二		阿托平0.3%			NT$25			
		前台抽屜F	二		倍特明眼藥水			NT$35			
		前台抽屜F	二		景明			NT$25			
		前台抽屜F	二		旺滴點眼液			NT$30			
		前台抽屜F	二		眼亮眼藥水			NT$30			
		前台抽屜F	二		舒腫眼藥水			NT$90			
		前台抽屜F	二		雅托平0.3%			NT$25			
		前台抽屜F	二		雅托平0.125%			NT$25			
		前台抽屜F	二		溫拿可通			NT$30			
		前台抽屜F	二		比達爽			NT$30			
		前台抽屜F	三		頓安膚5g			NT$50			
		前台抽屜F	三		頓安膚15g			NT$120			
		前台抽屜F	三		膚理舒得			NT$100			
		前台抽屜F	三		吉舒乳膏			NT$30			
		前台抽屜F	三		若蘭先施			NT$80			
		前台抽屜F	三		喜美凝膠10g			NT$50			
		前台抽屜F	三		喜美凝膠20g			NT$80			
		前台抽屜F	三		欲克黴			NT$40			
		前台抽屜F	三		使立復			NT$60			
		前台抽屜F	三		樂無痘除痘水			NT$120			
		前台抽屜F	三		舒膚通			NT$120			
		前台抽屜F	三		膚麗			NT$70			
		前台抽屜F	三		優足達10g			NT$70			
		前台抽屜F	三		保濕康			NT$50			
		前台抽屜F	三		雅若凝膠			NT$70			
		前台抽屜F	三		必健			NT$40			
		前台抽屜F	三		黴可舒10g			NT$90			
		前台抽屜F	三		仙麗絲			NT$80			
		前台抽屜F	三		必聯			NT$60			
		前台抽屜F	三		黴克頓			NT$50			
		前台抽屜F	三		必克多黴			NT$50			
		前台抽屜G	一		好視多0.02%			NT$25			
		前台抽屜G	一		眼晶			NT$50			
		前台抽屜G	一		派滴兒			NT$35			
		前台抽屜G	一		止膿敏			NT$20			
		前台抽屜G	一		硫酸甲酯新斯狄明			NT$20			
		前台抽屜G	一		好視多0.1%			NT$25			
		前台抽屜G	一		護眼			NT$20			
		前台抽屜G	一		安敏易			NT$60			
		前台抽屜G	一		滴朗			NT$30			
		前台抽屜G	二		皮爽			NT$70			
		前台抽屜G	二		妥膚淨軟膏5g			NT$50			
		前台抽屜G	二		可立舒乳膏清涼			NT$30			
		前台抽屜G	二		可立舒軟膏			NT$30			
		前台抽屜G	二		杏貝他健			NT$30			
		前台抽屜G	二		貝他每松清涼			NT$30			
		前台抽屜G	二		可立舒乳膏			NT$30			
		前台抽屜G	二		貝他每松花香			NT$30			
		前台抽屜G	二		妥膚淨乳膏			NT$60			
		前台抽屜G	三		欣黴素40g			NT$90			
		前台抽屜G	三		喜癒痣			NT$80			
		前台抽屜G	三		紫菌素5g			NT$30			
		前台抽屜G	三		紫菌素15g			NT$80			
		前台抽屜G	三		四益			NT$30			
		前台抽屜G	三		褐黴素			NT$90			
		前台抽屜G	三		杏化10g			NT$50			
